name,x,y
"Yadkin Valley Volunteer Fire-Rescue Department, Inc.",-81.4831,36.0282
"Yadkinville Volunteer Fire Department, Inc.",-80.6625999999999,36.1407
Yanceyville Fire & Rescue Corporation,-79.3357248199999,36.40289826
Yanceyville Fire & Rescue Corporation,-79.39089004,36.40034279
"Yanceyville Road Volunteer Fire Department, Inc.",-79.6172501999999,36.36505184
"Youngsville Volunteer Fire Department, Inc.",-78.48683067,36.03609155
"Youngsville Volunteer Fire Department, Inc.",-78.3942394699999,36.01942934
"Youngsville Volunteer Fire Department, Inc.",-78.5198160899999,36.06846124
Zebulon Fire Department,-78.3118892699999,35.82198699
"Zionville Volunteer Fire Department, Inc.",-81.76141458,36.32522906
"Zionville Volunteer Fire Department, Inc.",-81.743031,36.298366
"50 - 210 Community Fire Department, Inc.",-78.5794,35.5123
"50 - 210 Community Fire Department, Inc.",-78.6366,35.5602000000001
"50 - 210 Community Fire Department, Inc.",-78.5937,35.5603
Aberdeen Fire Department,-79.42266397,35.1417271400001
Aberdeen Fire Department,-79.3875,35.11609
"Acme-Delco-Riegelwood Fire-Rescue, Inc.",-78.2245619999999,34.340834
"Acme-Delco-Riegelwood Fire-Rescue, Inc.",-78.2782999999999,34.2687
"Acme-Delco-Riegelwood Fire-Rescue, Inc.",-78.2917399999999,34.3776
"Advance Fire Department, Inc.",-80.4127,35.9455
"Advance Fire Department, Inc.",-80.4097,35.9453
"Afton-Elberon Volunteer Fire Department, Inc.",-78.2195,36.3135
Agriculture Center Volunteer Fire Department Inc.,-81.232,35.3285000000001
Ahoskie Fire Department,-76.98391922,36.2816688400001
"Ahoskie Rural Volunteer Fire Department, Inc.",-76.9919268199999,36.2884048700001
"Alamance Community Fire District, Inc.",-79.70762956,36.02020909
"Alamance Community Fire District, Inc.",-79.6889,35.9861000000001
"Alarka Volunteer Fire Department, Inc.",-83.4542,35.3586
Albemarle Fire Department,-80.17176397,35.3500763500001
Albemarle Fire Department,-80.2161679399999,35.3548878
Albemarle Fire Department,-80.19111342,35.38593531
Albertson Volunteer Fire Department,-77.8199,35.1134000000001
"Alexis Volunteer Fire Department, Inc.",-81.1138999999999,35.3972000000001
"Alexis Volunteer Fire Department, Inc.",-81.0867708499999,35.4624728000001
"Allen Volunteer Fire Department, Inc.",-80.5418214599999,35.36143875
"Allens Crossroads Volunteer Fire Department, Inc.",-80.4070766199999,34.9113648100001
"Allensville Volunteer Fire Department, Inc.",-78.8651064699999,36.3888651400001
"Allenton Volunteer Fire Department, Inc.",-78.92298198,34.59204985
"Allenton Volunteer Fire Department, Inc.",-78.90266245,34.51571326
"Altamahaw-Ossippee Fire Department, Inc.",-79.5137,36.1793000000001
"Altamahaw-Ossippee Fire Department, Inc.",-79.51230192,36.22252969
"Anderson Creek Emergency Services, Inc.",-78.9559,35.2551658400001
"Anderson Township Volunteer Fire Department, Inc.",-79.3408409899999,36.26594758
"Anderson Township Volunteer Fire Department, Inc.",-79.3527126499999,36.31583084
"Angier & Black River Fire Department, Inc.",-78.7394,35.5117000000001
"Ansonville Volunteer Fire Department, Inc.",-80.1078716599999,35.10614201
"Antioch Fire Department, Incorporated",-78.2284969999999,35.6794770000001
"Antioch Fire Department, Incorporated",-78.24584443,35.6951041500001
"Antioch-Fishing Creek Volunteer Fire Department, Incorporated",-78.55026904,36.2859962200001
Apex Fire Department,-78.8505107299999,35.7318345300001
Apex Fire Department,-78.93154251,35.67336973
Apex Fire Department,-78.8607332999999,35.7357560300001
Apex Fire Department,-78.8348,35.70529
Apex Fire Department,-78.88954373,35.7218748000001
Apex Fire Department,-78.9170819999999,35.756739
"Aquadale Rural Volunteer Fire Department, Inc.",-80.2259999999999,35.2252
"Aquadale Rural Volunteer Fire Department, Inc.",-80.1881283399999,35.19749288
"Arapahoe Volunteer Fire-Rescue, Inc.",-76.82407813,35.02380671
"Ararat Volunteer Fire Department, Incorporated",-80.55894367,36.40277911
"Arba Rural Fire Association, Incorporated",-77.6964,35.4033000000001
"Arcadia-Reedy Creek-Hampton Volunteer Fire and Rescue Department, Inc.",-80.3086360299999,35.94119577
"Arcola Rural Volunteer Fire Department, Inc.",-77.98176589,36.2901978
"Arlington Fire and Rescue, Inc.",-80.83,36.2248000000001
"Arlington Fire and Rescue, Inc.",-80.8072,36.1971
"Arrington Volunteer Fire Department, Inc.",-77.980924,35.298486
Asheboro Fire Department,-79.81674828,35.70163804
Asheboro Fire Department,-79.8057961499999,35.75740883
Asheville Fire Department,-82.5499923,35.59462955
Asheville Fire Department,-82.56044525,35.5781305400001
Asheville Fire Department,-82.59169375,35.5852329200001
Asheville Fire Department,-82.52450461,35.48438987
Asheville Fire Department,-82.5288628599999,35.5368226300001
Asheville Fire Department,-82.6021072899999,35.5809080400001
Asheville Fire Department,-82.55290163,35.6230117200001
Asheville Fire Department,-82.5028731799999,35.58776679
Asheville Fire Department,-82.51352682,35.56427309
Asheville Fire Department,-82.63385324,35.5647341800001
Asheville Fire Department,-82.6048517199999,35.53411471
Asheville Fire Department,-82.50197166,35.6111563900001
Ashford - North Cove Volunteer Fire Department,-81.9569160899999,35.86244349
"Askewville Volunteer Fire Department, Inc.",-76.9393497999999,36.1090786500001
Atkinson Fire Department,-78.1705946399999,34.5287812
Atlantic Beach Fire Department,-76.73993411,34.7007926200001
"Atwell Township Fire Department, Incorporated",-80.6799999999999,35.5728
"Atwell Township Fire Department, Incorporated",-80.7198999999999,35.5319000000001
Aulander Fire Department,-77.1152999999999,36.2293000000001
"Aurora Volunteer Fire Department, Inc.",-76.7833942299999,35.30036498
"Aurora Volunteer Fire Department, Inc.",-76.8819013299999,35.3251333600001
"Austin Volunteer Fire Department, Inc.",-80.96110729,36.3137
"Autryville Area Fire Department, Inc.",-78.6394999999999,34.9999
"Avon Volunteer Fire Department, Inc.",-75.5060467599999,35.35337875
Ayden Fire Department,-77.4165969699999,35.47236894
Ayden Fire Department,-77.3627969899999,35.4706052600001
"Back Swamp Volunteer Fire Department, Inc.",-77.6233536399999,34.8376471600001
"Badin Lake Volunteer Fire Department, Inc.",-80.1274,35.4923000000001
"Badin Lake Volunteer Fire Department, Inc.",-80.1071249,35.49837161
"Badin Lake Volunteer Fire Department, Inc.",-80.0816609299999,35.48703885
"Badin Volunteer Fire Department, Inc.",-80.1180218599999,35.40399466
"Bahama Volunteer Fire, Rescue, Ems Company, Inc.",-78.87208006,36.1676669400001
"Bahama Volunteer Fire, Rescue, Ems Company, Inc.",-78.9164,36.2035000000001
"Bahama Volunteer Fire, Rescue, Ems Company, Inc.",-78.84919236,36.126787
"Bailey Fire Department, Green Hornet Fire District, Inc.",-78.11707703,35.77923008
"Bailey Fire Department, Green Hornet Fire District, Inc.",-78.0429,35.8050000000001
"Bakers Volunteer Fire and Rescue Department, Inc.",-80.6272501999999,35.0359256300001
Bakersville Fire And Rescue,-82.1625498,36.0130698300001
Bakersville Fire And Rescue,-82.1767819999999,35.9725
Bakertown Volunteer Fire and 1st Responder,-77.7461,35.7215
Bakertown Volunteer Fire and 1st Responder,-77.7707,35.7685000000001
Bald Head Island Fire Department,-77.982376,33.8566530000001
"Balsam Grove Volunteer Fire Rescue, Inc.",-82.8732414,35.22972328
"Balsam-Willets-Ochre Hill Volunteer Fire Department, Incorporated",-83.11555405,35.4115600900001
"Balsam-Willets-Ochre Hill Volunteer Fire Department, Incorporated",-83.1044716599999,35.42729617
"Bandys Crossroads Volunteer Fire Department, Incorporated",-81.0913,35.64118719
"Bandys Crossroads Volunteer Fire Department, Incorporated",-81.1289,35.5835000000001
"Bandys Crossroads Volunteer Fire Department, Incorporated",-81.0909502,35.5889953000001
"Banner Elk Volunteer Fire Rescue, Inc.",-81.87045324,36.1613472500001
"Banner Elk Volunteer Fire Rescue, Inc.",-81.84995557,36.1340909800001
"Bannertown Volunteer Fire Department, Inc.",-80.5702429099999,36.4892875800001
"Bannertown Volunteer Fire Department, Inc.",-80.55690099,36.4646709800001
"Barnardsville Volunteer Fire Department, Incorporated",-82.4496160899999,35.77379524
"Bat Cave Volunteer Fire and Rescue Department, Inc.",-82.2911570799999,35.45294269
"Bath Volunteer Fire Department, Inc.",-76.8065,35.4761
"Battleboro Rural Fire Department, H. L. Harrison Fire District, Inc.",-77.75297125,36.04859542
"Bay Tree Lakes Volunteer Fire Department, Inc.",-78.41595633,34.6879000000001
"Bear Grass Fire Rescue, Inc.",-77.1226751,35.77143928
"Bearpond Rural Fire Department, Inc.",-78.40033988,36.2766519
Beaufort Fire Dept.,-76.6566095599999,34.7170360600001
Beaufort Fire Dept.,-76.6777808099999,34.8148323500001
Beaver Dam Volunteer Fire Department of Cumberland County,-78.59819,34.9156360000001
Beaver Dam Volunteer Fire Department of Cumberland County,-78.655368,34.8738080000001
"Beaver Dam Volunteer Fire Department of Watauga County, Inc.",-81.84946437,36.2956530000001
"Beaver Lane Volunteer Rescue & Fire Department, Inc.",-80.36408542,34.9886758000001
"Beeson Cross Roads Fire and Rescue, Inc.",-80.0997,36.08608
"Belews Creek Volunteer Fire and Rescue Department, Inc.",-80.0842105,36.2263048400001
"Belfast Volunteer Fire Fighters, Inc.",-77.9809999999999,35.4353
Belhaven Fire & Rescue Department,-76.6238835,35.53975675
"Bell Arthur Fire Dept., Inc.",-77.5129907899999,35.59115202
"Bellview Volunteer Fire Department, Inc.",-84.0753,34.9987
Belmont Fire Department,-81.03507854,35.23589279
Belmont Fire Department,-81.0215304499999,35.1866087700001
"Belvoir Volunteer Fire Department, Inc.",-77.46657469,35.7087261400001
"Benhaven Emergency Services, Inc.",-79.0480854199999,35.3418350100001
"Benhaven Emergency Services, Inc.",-79.11080688,35.36283124
"Benhaven Emergency Services, Inc.",-79.0214099999999,35.33628
"Bennett Fire Department, Inc.",-79.5426892,35.5640901800001
"Bennett Fire Department, Inc.",-79.46631149,35.56572254
Benson Fire Department,-78.5478295,35.3773862800001
"Bentonville Volunteer Fire Department, Inc.",-78.27964636,35.32021617
Bessemer City Volunteer Fire Department,-81.28561073,35.28582261
"Bethany Community Fire Department, Incorporated",-80.20250729,35.3984874600001
"Bethany Rural Fire Department of Johnston County, Inc.",-78.21318775,35.6317651200001
"Bethany Rural Fire Department, Inc.",-78.69530845,35.0628766300001
"Bethel Community Fire Protection Association, Inc.",-76.4793,36.1117
Bethel Fire & Rescue Department,-77.3746705,35.80764127
"Bethlehem Community Fire & Rescue, Inc.",-81.3090918999999,35.8435695800001
"Bethlehem Volunteer Fire Department, Inc.",-81.4050569999999,35.214701
"Beulaville Volunteer Fire Department, Inc.",-77.7778394699999,34.92560324
"Big Marsh Volunteer Fire Department of Robeson County, Inc.",-78.97851573,34.80237887
"Big Pine Volunteer Fire Department, Inc.",-82.7993,35.8024
Bills Creek Community Volunteer Fire Dept. Inc.,-82.151019,35.4487940000001
Bills Creek Community Volunteer Fire Dept. Inc.,-82.1367999999999,35.4823000000001
Biscoe Fire Department,-79.7820751,35.3602687600001
"Black Creek Volunteer Fire Department, Inc.",-77.9361489999999,35.63775
"Black Jack Volunteer Fire Department, Inc.",-77.2477636099999,35.5002521700001
"Black Mountain Fire Department, Incorporated",-82.3210579,35.6189354800001
"Black Mountain Fire Department, Incorporated",-82.3358639699999,35.6046510800001
"Black Mountain Fire Department, Incorporated",-82.36905516,35.66846997
"Blackman's Crossroads Volunteer Fire Department, Inc.",-78.43608239,35.3667594
Bladenboro Fire Department,-78.79114939,34.54122584
"Blounts Creek Volunteer Fire Department, Inc.",-76.94917358,35.3701262500001
Blowing Rock Fire & Rescue,-81.67088775,36.1301076300001
Blowing Rock Fire & Rescue,-81.74813649,36.1205773200001
Blowing Rock Fire & Rescue,-81.6215999999999,36.1605500000001
"Blue Jay Volunteer Fire Company, Inc.",-77.1084999999999,35.9996
"Blue Ridge Fire & Rescue, Inc.",-82.4212414,35.29023432
"Blue Ridge Fire & Rescue, Inc.",-82.44080688,35.2740000000001
Boiling Spring Lakes Fire Rescue,-78.06820268,34.0318400100001
Boiling Spring Lakes Fire Rescue,-78.03118735,34.0646577700001
Boiling Spring Lakes Fire Rescue,-78.03550268,34.02854674
Boiling Springs Fire and Rescue,-81.667272,35.2535720000001
Boiling Springs Fire and Rescue,-81.7148,35.1856000000001
Bolivia Volunteer Fire Department,-78.1494,34.0656660000001
"Bolton Volunteer Fire and Rescue Department, Inc.",-78.4074068799999,34.3198468300001
"Bonlee Fire Department, Inc.",-79.41777551,35.645539
"Boomer Volunteer Fire Department, Inc.",-81.2677502,36.0571780600001
Boone Fire Department,-81.6851969699999,36.21917882
Boone Fire Department,-81.65336321,36.2025831600001
Boone Fire Department,-81.6066570799999,36.19583549
"Boone Trail Emergency Services, Inc.",-78.9361,35.4202000000001
"Boone Trail Emergency Services, Inc.",-79.0252,35.4372000000001
"Bostian Heights Fire Department, Inc.",-80.51756532,35.56103166
Bostic Volunteer Fire Department,-81.83622915,35.36336377
"Bradshaw Volunteer Fire and Rescue, Inc.",-82.267749,36.036008
Brassfield Volunteer Fire Department,-78.55283603,36.1072953500001
"Brendletown Fire Protection and Rescue Association, Inc.",-81.7804854199999,35.6424820300001
"Brendletown Fire Protection and Rescue Association, Inc.",-81.7828,35.6597435900001
Brevard Fire Dept.,-82.7365,35.2344000000001
"Britts Township Volunteer Fire Department, Inc.",-78.96177048,34.5474265
Broad & Gales Creek Community Association,-76.9395,34.7254
"Broad River Volunteer Fire and Rescue Department, Inc.",-82.2574999999999,35.5102000000001
"Broad River Volunteer Fire and Rescue Department, Inc.",-82.2591,35.4721000000001
"Broad River Volunteer Fire and Rescue Department, Inc.",-82.2592,35.5465
"Broadway Fire Department, Inc.",-81.11330729,36.15305311
"Brogden Rural Fire Department, Inc.",-78.24880303,35.4307786800001
"Brunswick Volunteer Fire Department, Inc.",-78.70132834,34.28763795
"Brunswick Volunteer Fire Department, Inc.",-78.7325999999999,34.3421000000001
"Brushy Mountain Voluntary Fire Department, Inc.",-81.12003219,36.07246559
Bryson City Fire Department,-83.4455764799999,35.42703006
"Buck Shoals Volunteer Fire Department, Inc.",-80.86363168,36.08854939
"Buck Shoals Volunteer Fire Department, Inc.",-80.90354,36.0912970000001
"Buckhead Volunteer Fire Department and Rescue Squad, Inc.",-78.41077125,34.3736406100001
"Buies Creek Rural Fire Department, Incorporated",-78.73703411,35.4053994400001
"Buladean Fire Department, Inc.",-82.1940501999999,36.10543499
"Bull Head Rural Fire Association, Inc.",-77.7896,35.5296000000001
Bullock Volunteer Fire Department,-78.5453469,36.4908941400001
"Bunn Rural Fire Association, Incorporated of Bunn, N.C.",-78.24819615,35.95641712
"Bunn Rural Fire Association, Incorporated of Bunn, N.C.",-78.34396012,35.97399162
"Bunn Rural Fire Association, Incorporated of Bunn, N.C.",-78.21040729,35.9694652700001
"Bunyan Volunteer Fire Department, Inc.",-76.9501214599999,35.5277860800001
Burgaw Fire Department,-77.9261,34.5526
Burlington Fire Department,-79.438,36.0959
Burlington Fire Department,-79.42394484,36.0828612700001
Burlington Fire Department,-79.4041624499999,36.1059829800001
Burlington Fire Department,-79.48883563,36.08022658
Burlington Fire Department,-79.4483306499999,36.05986326
Burlington Fire Department,-79.51534939,36.06120968
"Burnsville Fire and Rescue Ambulance Service, Inc.",-80.24429615,35.11310532
"Burnsville Volunteer Fire Department, Inc.",-82.30635,35.9131400000001
Burnt Swamp- Philadelphus Rural Fire Department,-79.140316,34.7351
Butner Public Safety,-78.7646352199999,36.13977942
"Buxton Fire Prevention Association, Inc.",-75.5278222699999,35.2648591600001
"C. C. Camp Volunteer Fire Department, Inc.",-80.7762551599999,36.28245243
"C. C. Camp Volunteer Fire Department, Inc.",-80.747,36.29910489
"Calabash Fire Department, Inc.",-78.56668344,33.8929599200001
"Calabash Fire Department, Inc.",-78.57517711,33.95371844
"Caldwell Fire Department, Inc.",-79.01491149,36.18746795
"Caldwell Fire Department, Inc.",-79.02548,36.142841
"Calypso Volunteer Fire Department, Inc.",-78.10551265,35.15316053
Canada Volunteer Fire Department,-83.02504443,35.2640219
Candor Volunteer Fire Department,-79.7469,35.2972
Canton Fire Department,-82.8401798799999,35.53287025
"Cape Fear Rural Fire Department, Inc.",-79.0584249,35.4629631400001
"Cape Fear Rural Fire Department, Inc.",-79.0536467599999,35.49872923
Carolina Beach Fire Department,-77.90667318,34.0362222700001
"Carolina Township Volunteer Fire Department, Inc.",-77.26265172,35.71718258
"Carolina Township Volunteer Fire Department, Inc.",-77.2315,35.7536000000001
"Carolina Trace Volunteer Fire Department, Inc.",-79.11692449,35.41516231
"Carolina Volunteer Fire Department, Inc.",-80.83127995,35.03702853
"Carova Beach Volunteer Fire and Rescue, Inc.",-75.86548355,36.5170978400001
Carrboro Fire Department,-79.07787854,35.9118740700001
Carrboro Fire Department,-79.08337703,35.9453396500001
Carthage Fire Department,-79.4062927099999,35.32776102
"Carvers Creek Volunteer Fire Department, Inc.",-78.4376746899999,34.4397177000001
Cary Fire Department,-78.77281691,35.8187255500001
Cary Fire Department,-78.768121,35.7922620000001
Cary Fire Department,-78.779861,35.7418430000001
Cary Fire Department,-78.80705749,35.7698913
Cary Fire Department,-78.85177125,35.78921724
Cary Fire Department,-78.78811417,35.70265586
Cary Fire Department,-78.8759566799999,35.8243870700001
Cary Fire Department,-78.902564,35.812593
Cary Fire Department,-78.764708,35.7772220000001
"Casar Volunteer Fire Department, Inc.",-81.6183984799999,35.51176636
"Cashiers-Glenville Volunteer Fire Department, Inc.",-83.10671073,35.1124
"Cashiers-Glenville Volunteer Fire Department, Inc.",-83.13408886,35.18791315
"Cashiers-Glenville Volunteer Fire Department, Inc.",-83.0380980799999,35.11851224
"Cashiers-Glenville Volunteer Fire Department, Inc.",-83.1724478099999,35.1596978000001
"Cashiers-Glenville Volunteer Fire Department, Inc.",-83.1210164999999,35.13056142
"Cashiers-Glenville Volunteer Fire Department, Inc.",-83.0472,35.1685000000001
"Cashiers-Glenville Volunteer Fire Department, Inc.",-83.068477,35.083128
"Castalia Volunteer Fire Department, Inc.",-78.0577325899999,36.0808956700001
"Castalia Volunteer Fire Department, Inc.",-77.99048927,36.09046936
"Castoria Rural Fire Association, Incorporated",-77.6756,35.5356
"Casville Volunteer Fire Department, Inc.",-79.50375314,36.3892119000001
"Catawba Volunteer Fire Department, Inc.",-81.07544833,35.7090903000001
"Catawba Volunteer Fire Department, Inc.",-81.064984,35.6986210000001
Cedar Grove Fire Department ,-79.2085911899999,36.1827775200001
Cedar Grove Fire Department ,-79.1289869999999,36.204668
Cedar Island Community Center and Volunteer Fire Department,-76.299,34.9747
"Cedar Mountain Volunteer Fire Rescue, Inc.",-82.6464999999999,35.1484
Ceffo Volunteer Fire and Rescue Department,-79.04745557,36.45679061
Ceffo Volunteer Fire and Rescue Department,-79.04416523,36.5421523900001
Center Hill-Cross Roads Fire District.,-76.6552114899999,36.2261930400001
Center Hill-Cross Roads Fire District.,-76.6921399999999,36.18224
"Center Pigeon Volunteer Fire Department, Incorporated",-82.855533,35.50443582
"Center Rural Volunteer Fire and Rescue Department, Inc.",-80.1187,35.2232000000001
"Center Rural Volunteer Fire and Rescue Department, Inc.",-80.1197,35.2607
"Center Volunteer Fire Department, Inc.",-80.6332819799999,35.9219262300001
"Central Alexander Fire Department, Inc.",-81.1729999999999,35.9215
"Central Fire Department of Davidson County, Inc.",-80.2187,35.78758242
"Central School Volunteer Fire Department, Inc.",-80.9544999999999,35.9560000000001
"Central School Volunteer Fire Department, Inc.",-81.00480385,36.0226388400001
"Central Surry Volunteer Fire Department, Inc.",-80.7154191,36.3859827300001
"Central Surry Volunteer Fire Department, Inc.",-80.78908927,36.39827046
Cerro Gordo Volunteer Fire Department and Rescue Squad,-78.9251,34.3224000000001
"Champion Volunteer Fire Department, Inc.",-81.32391609,36.1481657200001
"Champion Volunteer Fire Department, Inc.",-81.396,36.1325000000001
"Champion Volunteer Fire Department, Inc.",-81.37824175,36.1747978400001
Chapel Hill Fire Department,-79.05725899,35.91599762
Chapel Hill Fire Department,-79.02347881,35.9069277300001
Chapel Hill Fire Department,-79.03023487,35.93477424
Chapel Hill Fire Department,-79.05911417,35.96368291
Chapel Hill Fire Department,-79.06038968,35.88539996
Charlotte Fire Department,-80.834493,35.2228500000001
Charlotte Fire Department,-80.858066,35.210944
Charlotte Fire Department,-80.757531,35.1795920000001
Charlotte Fire Department,-80.76126052,35.33775754
Charlotte Fire Department,-80.839118,35.2320500000001
Charlotte Fire Department,-80.822264,35.202616
Charlotte Fire Department,-80.86133,35.2371360000001
Charlotte Fire Department,-80.811234,35.2187060000001
Charlotte Fire Department,-80.7609869999999,35.064645
Charlotte Fire Department,-80.887573,35.224683
Charlotte Fire Department,-80.805131,35.247103
Charlotte Fire Department,-80.875099,35.173546
Charlotte Fire Department,-80.8920199999999,35.2576570000001
Charlotte Fire Department,-80.797385,35.1758980000001
Charlotte Fire Department,-80.775222,35.237517
Charlotte Fire Department,-80.8475789999999,35.140027
Charlotte Fire Department,-80.9325479999999,35.213401
Charlotte Fire Department,-80.8561589999999,35.265226
Charlotte Fire Department,-80.782322,35.138291
Charlotte Fire Department,-80.8927899999999,35.1294960000001
Charlotte Fire Department,-80.940207,35.264954
Charlotte Fire Department,-80.7958619999999,35.289114
Charlotte Fire Department,-80.723539,35.2194220000001
Charlotte Fire Department,-80.838993,35.0875570000001
Charlotte Fire Department,-80.9115649999999,35.3080620000001
Charlotte Fire Department,-80.9401799999999,35.1320850000001
Charlotte Fire Department,-80.750122,35.3030600000001
Charlotte Fire Department,-80.8262989999999,35.33194
Charlotte Fire Department,-80.824739,35.251694
Charlotte Fire Department,-80.9357879999999,35.192098
Charlotte Fire Department,-80.7642751,35.3742025600001
Charlotte Fire Department,-80.825615,35.0448250000001
Charlotte Fire Department,-80.965093,35.3152160000001
Charlotte Fire Department,-80.71765901,35.2757700700001
Charlotte Fire Department,-80.7123931199999,35.3219037100001
Charlotte Fire Department,-81.002462,35.0964250000001
Charlotte Fire Department,-81.004132,35.144929
Charlotte Fire Department,-80.77626,35.094258
Charlotte Fire Department,-80.665652,35.239745
Charlotte Fire Department,-80.958952,35.208422
Charlotte Fire Department,-80.751452,35.205725
Cherokee Fire and Rescue,-83.313928,35.4874560000001
Cherokee Fire and Rescue,-83.275748,35.4656570000001
Cherokee Fire and Rescue,-83.260103,35.5537440000001
Cherry Grove Volunteer Fire and Rescue Department,-79.4666999999999,36.3069
"Cherry Lane Fire Department and First Responders, Inc.",-81.0121502,36.4317618900001
"Cherry Mountain Volunteer Fire Department, Inc.",-81.7845751,35.4772970600001
"Cherry Mountain Volunteer Fire Department, Inc.",-81.81013603,35.4492300800001
Cherryville Fire Department,-81.37572553,35.38394077
"Chesterfield Fire and Rescue Protection Association, Inc.",-81.6575329999999,35.812822
Chicamacomico Banks Fire Department,-75.46595172,35.58390804
Chicamacomico Banks Fire Department,-75.4700706,35.5454589300001
"Chimney Rock Volunteer Fire Department, Inc.",-82.24806867,35.4407982000001
China Grove Fire Department,-80.5772210499999,35.5719570800001
"Chinquapin Volunteer Fire and Rescue Squad, Inc.",-77.82067125,34.8327629200001
"Chocowinity Fire District Volunteer Fire Department, Inc.",-77.09299656,35.5086515300001
"Chocowinity Fire District Volunteer Fire Department, Inc.",-77.12999271,35.4242694000001
"Churchill-Five Forks Volunteer Fire Department, Inc.",-78.04930612,36.4942423100001
"Churchill-Five Forks Volunteer Fire Department, Inc.",-78.07132531,36.5386758500001
"Churchland Rural Fire Department, Incorporated",-80.40251073,35.75784329
"Churchland Rural Fire Department, Incorporated",-80.4144532399999,35.78915205
City Of King Fire Department,-80.3622,36.2835762300001
City Of Virginia Beach FD (Blackwater Station),-76.08330454,36.58485876
"Civietown Volunteer Fire Department, Inc.",-78.3287,33.9677
Claremont Fire Department,-81.1413716599999,35.71294392
"Clarks Chapel Fire and Rescue Department, Inc.",-83.3616483,35.1308125
"Clarks Chapel Fire and Rescue Department, Inc.",-83.40332871,35.1146200900001
"Clarks Neck Fire and Rescue Department, Inc.",-77.1391,35.5884
"Clarks Neck Fire and Rescue Department, Inc.",-77.11830344,35.6054479800001
Clarkton Fire Department,-78.66005172,34.4862966000001
"Clay County Fire and Rescue Squad, Inc.",-83.8203999999999,35.0459000000001
"Clay County Fire and Rescue Squad, Inc.",-83.73576245,35.02946925
"Clay County Fire and Rescue Squad, Inc.",-83.88114216,35.0776946400001
"Clay County Fire and Rescue Squad, Inc.",-83.73940233,35.08817709
"Clay County Fire and Rescue Squad, Inc.",-83.6609999999999,35.0236
"Clay County Fire and Rescue Squad, Inc.",-83.8946,34.9949
"Clay County Fire and Rescue Squad, Inc.",-83.9594999999999,35.0426
Clayton Fire Department,-78.46419697,35.65373386
Clayton Fire Department,-78.4314573199999,35.6417308900001
"Clearmont Volunteer Fire Department, Inc.",-82.2844068799999,35.97092185
"Clearmont Volunteer Fire Department, Inc.",-82.33929848,35.93974767
"Clement Volunteer Fire Department, Inc.",-78.591774,35.1041220000001
"Cleveland Community Volunteer Fire Department, Inc.",-80.68145794,35.7274246600001
"Cleveland Community Volunteer Fire Department, Inc.",-80.70843667,35.75630305
"Cleveland County Volunteer Fire Department, Inc.",-81.5380072899999,35.2896716000001
"Cleveland County Volunteer Fire Department, Inc.",-81.4872339999999,35.28031
"Cleveland Fire Department, Incorporated",-78.53103067,35.56661309
"Cleveland Fire Department, Incorporated",-78.58003178,35.60876044
"Cleveland Fire Department, Incorporated",-78.53534,35.6130650000001
"Cliffside Area Fire Department, Inc.",-81.7696999999999,35.232
"Cliffside Area Fire Department, Inc.",-81.7796,35.2597000000001
"Cliffside Area Fire Department, Inc.",-81.8482999999999,35.1893000000001
Clinton Fire Department,-78.32283603,34.9959845700001
Clinton Fire Department,-78.3250402899999,35.0123
"Clyde Volunteer Fire Department, Incorporated",-82.91390233,35.5323825400001
"Coats-Grove Fire & Rescue, Inc.",-78.6727999999999,35.4096000000001
"Cokesbury Volunteer Fire Department, Inc.",-78.30209423,36.33654632
"Cold Water Volunteer Fire Department, Inc.",-80.5468,35.4206
Colerain Fire Department,-76.76873452,36.2014744700001
"Coleridge Volunteer Fire Department, Inc.",-79.61571761,35.64592206
"Coleridge Volunteer Fire Department, Inc.",-79.66018583,35.5587516200001
"Colington Volunteer Fire Department, Inc.",-75.70153959,36.00801592
"Collettsville Volunteer Fire and Rescue Department, Inc.",-81.6754751,35.9244172900001
"Collettsville Volunteer Fire and Rescue Department, Inc.",-81.7098126,36.03884264
"Comfort Rural Fire Department, Inc.",-77.50763563,35.00553303
"Community Volunteer Fire Department, Inc.",-81.05460729,35.27754235
"Como Volunteer Fire Department, Inc.",-77.00992338,36.4997336800001
Concord Fire Department,-80.58136286,35.41196065
Concord Fire Department,-80.5964337,35.42930821
Concord Fire Department,-80.6068026299999,35.39839068
Concord Fire Department,-80.5534980799999,35.3793644100001
Concord Fire Department,-80.67306781,35.37556561
Concord Fire Department,-80.7132999999999,35.3864
Concord Fire Department,-80.6536,35.4185000000001
Concord Fire Department,-80.5954498,35.3618937700001
Concord Fire Department,-80.70189312,35.4022136900001
Concord Fire Department,-80.7428,35.4176
Concord Fire Department,-80.7030820799999,35.37315812
Concord Fire Department,-80.631585,35.3660340000001
Conetoe Volunteer Fire/EMS Company,-77.4509159999999,35.8169750000001
"Connestee Fire Rescue, Incorporated",-82.7085,35.1492000000001
"Connestee Fire Rescue, Incorporated",-82.7710429099999,35.15353158
Conover Fire Department,-81.20101498,35.7033265200001
Conover Fire Department,-81.2338111399999,35.7176606300001
Conover Fire Department,-81.19836093,35.7492825900001
"Contentnea Volunteer Fire Department, Inc.",-77.98813755,35.72078241
"Conway Volunteer Fire Department, Inc.",-77.2297302599999,36.4354834700001
"Cooks Community Volunteer Fire Department, Inc.",-80.95086933,35.32191313
